1,0
0.999950000416665,0.009999833334167
0.999800006666578,0.019998666693333
0.999550033748987,0.029995500202496
0.999200106660978,0.039989334186634
0.998750260394966,0.049979169270678
0.998200539935204,0.059964006479445
0.99755100025328,0.069942847337533
0.996801706302619,0.079914693969173
0.995952733011994,0.089878549198011
0.995004165278026,0.099833416646828
0.993956097956697,0.109778300837175
0.992808635853866,0.119712207288919
0.991561893714788,0.129634142619695
0.990215996212637,0.139543114644236
0.988771077936042,0.149438132473599
0.987227283375627,0.159318206614246
0.985584766909561,0.169182349066996
0.983843692788121,0.179029573425824
0.98200423511727,0.188858894976501
0.980066577841242,0.198669330795061
0.978030914724148,0.2084598998461
0.975897449330605,0.218229623080869
0.973666395005375,0.227977523535188
0.97133797485203,0.237702626427135
0.968912421710645,0.247403959254523
0.966389978134513,0.257080551892155
0.963770896365891,0.266731436688831
0.961055438310771,0.276355648564114
0.958243875512697,0.285952225104835
0.955336489125606,0.29552020666134
0.952333569885713,0.305058636443443
0.949235418082441,0.314566560616118
0.946042343528387,0.324043028394868
0.942754665528346,0.333487092140814
0.939372712847379,0.342897807455451
0.935896823677935,0.35227423327509
0.932327345606034,0.361615431964962
0.92866463557651,0.370920469412983
0.924909059857313,0.380188415123161
0.921060994002885,0.38941834230865
0.917120822816605,0.398609327984423
0.913088940312308,0.40776045305957
0.908965749674885,0.416870802429211
0.904751663219963,0.425939465066
0.900447102352677,0.43496553411123
0.896052497525525,0.44394810696552
0.891568288195329,0.452886285379068
0.886994922779284,0.461779175541483
0.882332858610121,0.470625888171158
0.877582561890373,0.479425538604203
0.872744507645751,0.488177246882908
0.86781917967765,0.496880137843737
0.862807070514761,0.505533341204847
0.857708681363824,0.514135991653113
0.852524522059506,0.522687228930659
0.847255111013416,0.531186197920883
0.841900975162269,0.539632048733969
0.836462649915187,0.548023936791874
0.830940679100164,0.556361022912784
0.825335614909678,0.564642473395035
0.819648017845479,0.572867460100481
0.813878456662534,0.581035160537305
0.808027508312152,0.58914475794227
0.802095757884293,0.597195441362392
0.796083798549056,0.60518640573604
0.789992231497365,0.613116851973434
0.783821665880849,0.62098598703656
0.777572718750928,0.628793024018469
0.771246014997107,0.636537182221968
0.764842187284488,0.644217687237691
0.758361875990508,0.651833771021537
0.751805729140895,0.659384671971473
0.74517440234487,0.666869635003698
0.738468558729588,0.674287911628145
0.731688868873821,0.681638760023334
